accession,amine,core,horizyn,rank,active,raw_full
A0A5C2C1U8,arginine,Tri,0.2897301316261291,50,False,0.0003
A0A5C2C1U8,asparagine,Di,0.3783822804689407,23,False,0.033
A0A5C2C1U8,asparagine,Mono,0.4321641027927398,12,False,0.0074
A0A5C2C1U8,asparagine,Tri,0.3740414679050445,25,True,0.9424
A0A5C2C1U8,cadaverine,Di,0.291725292801857,47,False,0.0008
A0A5C2C1U8,cadaverine,Mono,0.3308372944593429,32,False,0.0001
A0A5C2C1U8,cadaverine,Tri,0.2860942780971527,51,False,0.0024
A0A5C2C1U8,citrulline,Di,0.3705851882696152,27,False,0.0012
A0A5C2C1U8,citrulline,Mono,0.4520416557788849,8,False,0.0002
A0A5C2C1U8,citrulline,Tri,0.3585404008626938,29,False,0.0008
A0A5C2C1U8,cystine,Di,0.2286095321178436,68,False,0.0006
A0A5C2C1U8,cystine,Mono,0.3535985797643661,30,False,0.0001
A0A5C2C1U8,cystine,Tri,0.2574979066848755,60,False,0.0012
A0A5C2C1U8,dopamine,Di,0.2470917403697967,63,False,0.0976
A0A5C2C1U8,dopamine,Mono,0.3014300614595413,45,False,0.0085
A0A5C2C1U8,dopamine,Tri,0.2250026687979698,69,True,0.9174
A0A5C2C1U8,gaba,Di,0.2590378373861313,58,True,0.9502
A0A5C2C1U8,gaba,Mono,0.3220859915018081,37,False,0.7571
A0A5C2C1U8,gaba,Tri,0.2652835175395012,57,True,0.973
A0A5C2C1U8,glutamine,Di,0.443976566195488,9,False,0.0022
A0A5C2C1U8,glutamine,Mono,0.4575186371803283,6,False,0.0009
A0A5C2C1U8,glutamine,Tri,0.3786761313676834,22,False,0.0037
A0A5C2C1U8,glyglycine,Di,0.183937519788742,71,False,0.0034
A0A5C2C1U8,glyglycine,Mono,0.2716230154037475,54,False,0.0006
A0A5C2C1U8,glyglycine,Tri,0.1344839222729206,73,False,0.0158
A0A5C2C1U8,histidine,Di,0.3995233029127121,18,False,0.0005
A0A5C2C1U8,histidine,Mono,0.4749221205711365,4,False,0.0001
A0A5C2C1U8,histidine,Tri,0.4179877191781997,14,False,0.0025
A0A5C2C1U8,lysine,Di,0.3066199719905853,42,False,0.0217
A0A5C2C1U8,lysine,Mono,0.3242348879575729,36,False,0.0013
A0A5C2C1U8,lysine,Tri,0.3146949112415313,40,False,0.0026
A0A5C2C1U8,methionine,Di,0.2227394506335258,70,False,0.0018
A0A5C2C1U8,methionine,Mono,0.3262379467487335,35,False,0.0004
A0A5C2C1U8,methionine,Tri,0.2407735586166381,66,False,0.0033
A0A5C2C1U8,ornithine,Di,0.2903803884983063,49,False,0.0029
A0A5C2C1U8,ornithine,Mono,0.3197596669197082,39,False,0.0004
A0A5C2C1U8,ornithine,Tri,0.3288416266441345,34,False,0.0016
A0A5C2C1U8,phenylalanine,Di,0.4579744040966034,5,True,0.9495
A0A5C2C1U8,phenylalanine,Mono,0.4890309274196625,1,False,0.0466
A0A5C2C1U8,phenylalanine,Tri,0.4068553149700165,17,True,0.9751
A0A5C2C1U8,proline,Di,0.282213807106018,52,False,0.0004
A0A5C2C1U8,proline,Mono,0.456241250038147,7,False,0.0001
A0A5C2C1U8,proline,Tri,0.2699924185872078,56,False,0.0043
A0A5C2C1U8,putrescine,Di,0.30449178814888,44,False,0.001
A0A5C2C1U8,putrescine,Mono,0.3684323281049728,28,False,0.0001
A0A5C2C1U8,putrescine,Tri,0.2719687223434448,53,False,0.0031
A0A5C2C1U8,serine,Di,0.4280847162008285,13,False,0.0318
A0A5C2C1U8,serine,Mono,0.4852454513311386,2,False,0.0211
A0A5C2C1U8,serine,Tri,0.4114145189523697,16,False,0.0082
A0A5C2C1U8,serotonin,Di,0.3058452606201172,43,False,0.0005
A0A5C2C1U8,serotonin,Mono,0.2995940893888473,46,False,0.0018
A0A5C2C1U8,serotonin,Tri,0.3121837079524994,41,False,0.0011
A0A5C2C1U8,threonine,Di,0.4399635195732116,10,False,0.0011
A0A5C2C1U8,threonine,Mono,0.4759404957294464,3,False,0.0023
A0A5C2C1U8,threonine,Tri,0.3777640461921692,24,False,0.0002
A0A5C2C1U8,tryptamine,Di,0.2528582438826561,62,False,0.0003
A0A5C2C1U8,tryptamine,Mono,0.2537165507674217,61,False,0.0
A0A5C2C1U8,tryptamine,Tri,0.2316507771611213,67,False,0.0009
A0A5C2C1U8,tyramine,Di,0.2913153171539306,48,False,0.0051
A0A5C2C1U8,tyramine,Mono,0.3210537433624267,38,False,0.0444
A0A5C2C1U8,tyramine,Tri,0.2710599601268768,55,False,0.012
A0A6B3M9R4,"2,3_diaminopropionic acid",Di,0.3741386383771896,19,False,0.0136
A0A6B3M9R4,"2,3_diaminopropionic acid",Mono,0.419844850897789,11,False,0.0021
A0A6B3M9R4,"2,3_diaminopropionic acid",Tri,0.3306650370359421,35,False,0.1076
A0A6B3M9R4,2_aminophenol,Di,0.412037655711174,14,False,0.106
A0A6B3M9R4,2_aminophenol,Mono,0.4392960518598556,9,False,0.0047
A0A6B3M9R4,2_aminophenol,Tri,0.3421564549207687,30,False,0.1663
A0A6B3M9R4,3_methoxytyramine,Di,0.0568962693214416,75,False,0.0501
A0A6B3M9R4,3_methoxytyramine,Mono,0.1357185766100883,72,False,0.0012
A0A6B3M9R4,3_methoxytyramine,Tri,0.0611230377107858,74,False,0.0328
A0A6B3M9R4,alanine,Di,0.2798794060945511,44,True,0.9287
A0A6B3M9R4,alanine,Mono,0.3904054015874862,17,False,0.5159
A0A6B3M9R4,alanine,Tri,0.2592443227767944,52,False,0.06
A0A6B3M9R4,arginine,Di,0.2867033928632736,43,False,0.0003
A0A6B3M9R4,arginine,Mono,0.3605612218379974,24,False,0.0001
A0A6B3M9R4,arginine,Tri,0.3202383816242218,38,False,0.0005
A0A6B3M9R4,asparagine,Di,0.3537617623806,27,False,0.05
A0A6B3M9R4,asparagine,Mono,0.4445319473743438,8,False,0.0124
A0A6B3M9R4,asparagine,Tri,0.3275653719902038,36,True,0.9346
A0A6B3M9R4,cadaverine,Di,0.2791059017181396,46,False,0.0014
A0A6B3M9R4,cadaverine,Mono,0.3680579662322998,21,False,0.0002
A0A6B3M9R4,cadaverine,Tri,0.2717404067516327,47,False,0.0023
A0A6B3M9R4,citrulline,Di,0.3587190806865692,26,False,0.0026
A0A6B3M9R4,citrulline,Mono,0.4848669171333313,4,False,0.0004
A0A6B3M9R4,citrulline,Tri,0.3443504571914673,29,False,0.0011
A0A6B3M9R4,cystine,Di,0.2196791917085647,64,False,0.0017
A0A6B3M9R4,cystine,Mono,0.3483022451400757,28,False,0.0001
A0A6B3M9R4,cystine,Tri,0.2197125554084777,63,False,0.0015
A0A6B3M9R4,dopamine,Di,0.1872103363275528,69,False,0.1806
A0A6B3M9R4,dopamine,Mono,0.2486192137002945,55,False,0.0159
A0A6B3M9R4,dopamine,Tri,0.1473045572638511,71,True,0.9189
A0A6B3M9R4,gaba,Di,0.2331012487411499,60,True,0.9913
A0A6B3M9R4,gaba,Mono,0.3351237177848816,33,True,0.9687
A0A6B3M9R4,gaba,Tri,0.2333794459700584,59,True,0.9932
A0A6B3M9R4,glutamine,Di,0.4212865978479385,10,False,0.0054
A0A6B3M9R4,glutamine,Mono,0.478828564286232,5,False,0.0022
A0A6B3M9R4,glutamine,Tri,0.3420777022838592,31,False,0.0041
A0A6B3M9R4,glyglycine,Di,0.1889124885201454,67,False,0.007
A0A6B3M9R4,glyglycine,Mono,0.2937185317277908,41,False,0.0014
A0A6B3M9R4,glyglycine,Tri,0.098256129771471,73,False,0.018
A0A6B3M9R4,histidine,Di,0.3994323015213012,16,False,0.0013
A0A6B3M9R4,histidine,Mono,0.4890565276145935,3,False,0.0005
A0A6B3M9R4,histidine,Tri,0.3727882206439972,20,False,0.0034
A0A6B3M9R4,lysine,Di,0.2888918370008468,42,False,0.0291
A0A6B3M9R4,lysine,Mono,0.3377708792686462,32,False,0.0023
A0A6B3M9R4,lysine,Tri,0.2974154651165008,39,False,0.0035
A0A6B3M9R4,methionine,Di,0.2349241077899933,58,False,0.0027
A0A6B3M9R4,methionine,Mono,0.3648509979248047,22,False,0.0007
A0A6B3M9R4,methionine,Tri,0.2460820227861404,57,False,0.0024
A0A6B3M9R4,ornithine,Di,0.2796544581651687,45,False,0.0091
A0A6B3M9R4,ornithine,Mono,0.3334665447473526,34,False,0.0015
A0A6B3M9R4,ornithine,Tri,0.2972325682640075,40,False,0.0031
A0A6B3M9R4,phenylalanine,Di,0.4162976741790771,13,True,0.9684
A0A6B3M9R4,phenylalanine,Mono,0.4944000840187073,2,False,0.0563
A0A6B3M9R4,phenylalanine,Tri,0.3595873117446899,25,True,0.9758
A0A6B3M9R4,proline,Di,0.2472041249275207,56,False,0.0009
A0A6B3M9R4,proline,Mono,0.4635008722543716,7,False,0.0003
A0A6B3M9R4,proline,Tri,0.2678937613964081,48,False,0.0045
A0A6B3M9R4,putrescine,Di,0.2669405788183212,49,False,0.0016
A0A6B3M9R4,putrescine,Mono,0.3846578299999237,18,False,0.0003
A0A6B3M9R4,putrescine,Tri,0.2322666198015213,61,False,0.0027
A0A6B3M9R4,serine,Di,0.4042912423610687,15,False,0.0456
A0A6B3M9R4,serine,Mono,0.5049071758985519,1,False,0.0232
A0A6B3M9R4,serine,Tri,0.3613324761390686,23,False,0.0106
A0A6B3M9R4,serotonin,Di,0.2566597461700439,53,False,0.0014
A0A6B3M9R4,serotonin,Mono,0.265896663069725,50,False,0.0061
A0A6B3M9R4,serotonin,Tri,0.2527551054954529,54,False,0.0019
A0A6B3M9R4,threonine,Di,0.4180504083633423,12,False,0.0026
A0A6B3M9R4,threonine,Mono,0.466988742351532,6,False,0.0042
A0A6B3M9R4,threonine,Tri,0.3226828277111053,37,False,0.0003
A0A6B3M9R4,tryptamine,Di,0.1984076648950576,66,False,0.0004
A0A6B3M9R4,tryptamine,Mono,0.2171213626861572,65,False,0.0
A0A6B3M9R4,tryptamine,Tri,0.1723941937088966,70,False,0.0007
A0A6B3M9R4,tyramine,Di,0.2215540036559105,62,False,0.0094
A0A6B3M9R4,tyramine,Mono,0.2627292275428772,51,False,0.0677
A0A6B3M9R4,tyramine,Tri,0.1877961009740829,68,False,0.0146
A0A6B3MYR8,"2,3_diaminopropionic acid",Di,0.3058804273605346,23,False,0.0002
A0A6B3MYR8,"2,3_diaminopropionic acid",Mono,0.2953218221664428,26,False,0.0001
A0A6B3MYR8,"2,3_diaminopropionic acid",Tri,0.3056441247463226,24,False,0.002
A0A6B3MYR8,2_aminophenol,Di,0.348588302731514,15,False,0.0028
A0A6B3MYR8,2_aminophenol,Mono,0.318478524684906,21,False,0.0002
A0A6B3MYR8,2_aminophenol,Tri,0.3012054860591888,25,False,0.0045
A0A6B3MYR8,3_methoxytyramine,Di,0.1415231600403785,72,False,0.0004
A0A6B3MYR8,3_methoxytyramine,Mono,0.100814152508974,74,False,0.0
A0A6B3MYR8,3_methoxytyramine,Tri,0.1010289192199707,73,False,0.0004
A0A6B3MYR8,alanine,Di,0.1873930245637893,57,False,0.0413
A0A6B3MYR8,alanine,Mono,0.2714924588799476,27,False,0.0039
A0A6B3MYR8,alanine,Tri,0.1984557583928108,51,False,0.0003
A0A6B3MYR8,arginine,Di,0.2015609592199325,49,False,0.0
A0A6B3MYR8,arginine,Mono,0.2375524193048477,34,False,0.0
A0A6B3MYR8,arginine,Tri,0.2227087393403053,41,False,0.0
A0A6B3MYR8,asparagine,Di,0.3326164036989212,19,False,0.0004
A0A6B3MYR8,asparagine,Mono,0.3650365099310875,11,False,0.0002
A0A6B3MYR8,asparagine,Tri,0.3387798070907593,18,False,0.108
A0A6B3MYR8,cadaverine,Di,0.2142288088798523,44,False,0.0
A0A6B3MYR8,cadaverine,Mono,0.2416984289884567,33,False,0.0
A0A6B3MYR8,cadaverine,Tri,0.2210459560155868,42,False,0.0
A0A6B3MYR8,citrulline,Di,0.2699913904070854,28,False,0.0
A0A6B3MYR8,citrulline,Mono,0.3635292053222656,12,False,0.0
A0A6B3MYR8,citrulline,Tri,0.2614610493183136,30,False,0.0
A0A6B3MYR8,cystine,Di,0.1527923569083213,68,False,0.0
A0A6B3MYR8,cystine,Mono,0.2425477728247642,32,False,0.0
A0A6B3MYR8,cystine,Tri,0.181164763867855,61,False,0.0
A0A6B3MYR8,dopamine,Di,0.1693833917379379,64,False,0.0024
A0A6B3MYR8,dopamine,Mono,0.1941922307014465,54,False,0.0003
A0A6B3MYR8,dopamine,Tri,0.1585688441991806,66,False,0.0743
A0A6B3MYR8,gaba,Di,0.1848575919866562,59,False,0.0686
A0A6B3MYR8,gaba,Mono,0.2276471257209777,37,False,0.025
A0A6B3MYR8,gaba,Tri,0.1927407085895538,55,False,0.0936
A0A6B3MYR8,glutamine,Di,0.3671984672546386,9,False,0.0
A0A6B3MYR8,glutamine,Mono,0.3704503327608108,8,False,0.0
A0A6B3MYR8,glutamine,Tri,0.3235204219818115,20,False,0.0
A0A6B3MYR8,glyglycine,Di,0.157632403075695,67,False,0.0001
A0A6B3MYR8,glyglycine,Mono,0.1977597624063491,52,False,0.0
A0A6B3MYR8,glyglycine,Tri,0.0851080529391765,75,False,0.0002
A0A6B3MYR8,histidine,Di,0.3658867925405502,10,False,0.0
A0A6B3MYR8,histidine,Mono,0.4075023233890533,3,False,0.0
A0A6B3MYR8,histidine,Tri,0.3547790646553039,14,False,0.0
A0A6B3MYR8,lysine,Di,0.2344056516885757,36,False,0.0002
A0A6B3MYR8,lysine,Mono,0.2275008037686348,38,False,0.0
A0A6B3MYR8,lysine,Tri,0.2244636863470077,39,False,0.0
A0A6B3MYR8,methionine,Di,0.1428311318159103,71,False,0.0
A0A6B3MYR8,methionine,Mono,0.2480214685201645,31,False,0.0
A0A6B3MYR8,methionine,Tri,0.1755766570568084,63,False,0.0
A0A6B3MYR8,ornithine,Di,0.2078655287623405,47,False,0.0002
A0A6B3MYR8,ornithine,Mono,0.2156471535563469,43,False,0.0001
A0A6B3MYR8,ornithine,Tri,0.2350592017173767,35,False,0.0001
A0A6B3MYR8,phenylalanine,Di,0.4296401590108871,2,False,0.0645
A0A6B3MYR8,phenylalanine,Mono,0.435318574309349,1,False,0.0004
A0A6B3MYR8,phenylalanine,Tri,0.3768527656793594,5,False,0.1063
A0A6B3MYR8,proline,Di,0.2051822766661644,48,False,0.0
A0A6B3MYR8,proline,Mono,0.3707408457994461,7,False,0.0
A0A6B3MYR8,proline,Tri,0.2238012105226516,40,False,0.0001
A0A6B3MYR8,putrescine,Di,0.213687501847744,45,False,0.0
A0A6B3MYR8,putrescine,Mono,0.2668406143784523,29,False,0.0
A0A6B3MYR8,putrescine,Tri,0.1971826255321502,53,False,0.0
A0A6B3MYR8,serine,Di,0.372647076845169,6,False,0.0003
A0A6B3MYR8,serine,Mono,0.3975685685873031,4,False,0.0002
A0A6B3MYR8,serine,Tri,0.3398677557706833,17,False,0.0001
A0A6B3MYR8,serotonin,Di,0.1920137107372284,56,False,0.0
A0A6B3MYR8,serotonin,Mono,0.1785953044891357,62,False,0.0001
A0A6B3MYR8,serotonin,Tri,0.2083469778299331,46,False,0.0
A0A6B3MYR8,threonine,Di,0.3467001914978027,16,False,0.0
A0A6B3MYR8,threonine,Mono,0.3617522269487381,13,False,0.0
A0A6B3MYR8,threonine,Tri,0.307326465845108,22,False,0.0
A0A6B3MYR8,tryptamine,Di,0.167098194360733,65,False,0.0
A0A6B3MYR8,tryptamine,Mono,0.1496017426252365,70,False,0.0
A0A6B3MYR8,tryptamine,Tri,0.1524427309632301,69,False,0.0
A0A6B3MYR8,tyramine,Di,0.1842026263475418,60,False,0.0001
A0A6B3MYR8,tyramine,Mono,0.1985386461019516,50,False,0.0007
A0A6B3MYR8,tyramine,Tri,0.1872844770550727,58,False,0.0001
A0A6B3PBB6,"2,3_diaminopropionic acid",Di,0.3307835757732391,20,False,0.0219
A0A6B3PBB6,"2,3_diaminopropionic acid",Mono,0.3178639560937881,23,False,0.004
A0A6B3PBB6,"2,3_diaminopropionic acid",Tri,0.3231326043605804,21,False,0.2211
A0A6B3PBB6,2_aminophenol,Di,0.3436082154512405,16,False,0.2652
A0A6B3PBB6,2_aminophenol,Mono,0.335759624838829,18,False,0.011
A0A6B3PBB6,2_aminophenol,Tri,0.2957262098789215,28,False,0.405
A0A6B3PBB6,3_methoxytyramine,Di,0.0506118852645158,74,False,0.0372
A0A6B3PBB6,3_methoxytyramine,Mono,0.056496761739254,73,False,0.0014
A0A6B3PBB6,3_methoxytyramine,Tri,0.0446319933980703,75,False,0.0378
A0A6B3PBB6,alanine,Di,0.1988511607050895,55,True,0.9248
A0A6B3PBB6,alanine,Mono,0.2948634773492813,29,False,0.4057
A0A6B3PBB6,alanine,Tri,0.2170911133289337,51,False,0.0773
A0A6B3PBB6,arginine,Di,0.2426299080252647,41,False,0.0006
A0A6B3PBB6,arginine,Mono,0.2580702528357506,34,False,0.0001
A0A6B3PBB6,arginine,Tri,0.2649286240339279,32,False,0.0011
A0A6B3PBB6,asparagine,Di,0.3172356486320495,24,False,0.0421
A0A6B3PBB6,asparagine,Mono,0.3827563524246216,10,False,0.0132
A0A6B3PBB6,asparagine,Tri,0.321963295340538,22,True,0.9203
A0A6B3PBB6,cadaverine,Di,0.231587529182434,46,False,0.0014
A0A6B3PBB6,cadaverine,Mono,0.2596923857927322,33,False,0.0003
A0A6B3PBB6,cadaverine,Tri,0.2438158243894577,38,False,0.003
A0A6B3PBB6,citrulline,Di,0.3011827319860458,26,False,0.0046
A0A6B3PBB6,citrulline,Mono,0.3901260793209076,6,False,0.0007
A0A6B3PBB6,citrulline,Tri,0.297590509057045,27,False,0.0021
A0A6B3PBB6,cystine,Di,0.1520388573408126,68,False,0.0012
A0A6B3PBB6,cystine,Mono,0.2550913989543915,36,False,0.0001
A0A6B3PBB6,cystine,Tri,0.1865812912583351,61,False,0.0015
A0A6B3PBB6,dopamine,Di,0.1669541150331497,65,False,0.1748
A0A6B3PBB6,dopamine,Mono,0.1811967566609382,63,False,0.0192
A0A6B3PBB6,dopamine,Tri,0.1473106369376182,70,True,0.9007
A0A6B3PBB6,gaba,Di,0.1871725991368293,60,True,0.9874
A0A6B3PBB6,gaba,Mono,0.2438714131712913,37,True,0.953
A0A6B3PBB6,gaba,Tri,0.2051644623279571,53,True,0.9928
A0A6B3PBB6,glutamine,Di,0.3844438791275024,9,False,0.0054
A0A6B3PBB6,glutamine,Mono,0.3970630764961242,5,False,0.0033
A0A6B3PBB6,glutamine,Tri,0.3312086313962936,19,False,0.0061
A0A6B3PBB6,glyglycine,Di,0.1361005455255508,71,False,0.0063
A0A6B3PBB6,glyglycine,Mono,0.1969334930181503,56,False,0.0012
A0A6B3PBB6,glyglycine,Tri,0.0699049513787031,72,False,0.0221
A0A6B3PBB6,histidine,Di,0.362229973077774,13,False,0.0011
A0A6B3PBB6,histidine,Mono,0.4198558777570724,2,False,0.0004
A0A6B3PBB6,histidine,Tri,0.3518102616071701,15,False,0.0051
A0A6B3PBB6,lysine,Di,0.242822453379631,40,False,0.0504
A0A6B3PBB6,lysine,Mono,0.2386602014303207,42,False,0.0031
A0A6B3PBB6,lysine,Tri,0.2432070225477218,39,False,0.0049
A0A6B3PBB6,methionine,Di,0.1643121242523193,66,False,0.0054
A0A6B3PBB6,methionine,Mono,0.2679708898067474,31,False,0.0016
A0A6B3PBB6,methionine,Tri,0.1964359134435653,57,False,0.0075
A0A6B3PBB6,ornithine,Di,0.226658783853054,48,False,0.0207
A0A6B3PBB6,ornithine,Mono,0.232575237751007,45,False,0.0035
A0A6B3PBB6,ornithine,Tri,0.2567107528448105,35,False,0.0079
A0A6B3PBB6,phenylalanine,Di,0.399573341012001,4,True,0.9458
A0A6B3PBB6,phenylalanine,Mono,0.4323026835918426,1,False,0.0529
A0A6B3PBB6,phenylalanine,Tri,0.3536103665828705,14,True,0.97
A0A6B3PBB6,proline,Di,0.2199854999780655,49,False,0.0008
A0A6B3PBB6,proline,Mono,0.3900907784700393,7,False,0.0002
A0A6B3PBB6,proline,Tri,0.237770527601242,43,False,0.0067
A0A6B3PBB6,putrescine,Di,0.2364555299282074,44,False,0.0016
A0A6B3PBB6,putrescine,Mono,0.2933239191770553,30,False,0.0003
A0A6B3PBB6,putrescine,Tri,0.2178710028529167,50,False,0.0036
A0A6B3PBB6,serine,Di,0.362878754734993,12,False,0.0404
A0A6B3PBB6,serine,Mono,0.4133375585079193,3,False,0.0224
A0A6B3PBB6,serine,Tri,0.3370948284864425,17,False,0.0092
A0A6B3PBB6,serotonin,Di,0.2075328081846237,52,False,0.0012
A0A6B3PBB6,serotonin,Mono,0.1847675666213035,62,False,0.0054
A0A6B3PBB6,serotonin,Tri,0.229041688144207,47,False,0.0031
A0A6B3PBB6,threonine,Di,0.3724786043167114,11,False,0.003
A0A6B3PBB6,threonine,Mono,0.3886035084724426,8,False,0.0036
A0A6B3PBB6,threonine,Tri,0.3064634203910827,25,False,0.0003
A0A6B3PBB6,tryptamine,Di,0.1790294498205185,64,False,0.0005
A0A6B3PBB6,tryptamine,Mono,0.1517804414033889,69,False,0.0001
A0A6B3PBB6,tryptamine,Tri,0.1597344577312469,67,False,0.0015
A0A6B3PBB6,tyramine,Di,0.1990438252687454,54,False,0.0095
A0A6B3PBB6,tyramine,Mono,0.1963154450058937,58,False,0.061
A0A6B3PBB6,tyramine,Tri,0.1909952387213707,59,False,0.0203
A0A6B3PFJ7,"2,3_diaminopropionic acid",Di,0.3555750995874405,19,False,0.0179
A0A6B3PFJ7,"2,3_diaminopropionic acid",Mono,0.4093392789363861,9,False,0.0027
A0A6B3PFJ7,"2,3_diaminopropionic acid",Tri,0.3446575999259949,25,False,0.1988
A0A6B3PFJ7,2_aminophenol,Di,0.3771866708993912,15,False,0.1442
A0A6B3PFJ7,2_aminophenol,Mono,0.4159781038761139,8,False,0.0068
A0A6B3PFJ7,2_aminophenol,Tri,0.341084823012352,28,False,0.2962
A0A6B3PFJ7,3_methoxytyramine,Di,0.1341433003544807,73,False,0.0234
A0A6B3PFJ7,3_methoxytyramine,Mono,0.1550721749663353,72,False,0.0012
A0A6B3PFJ7,3_methoxytyramine,Tri,0.1248981356620788,74,False,0.0579
A0A6B3PFJ7,alanine,Di,0.2364435642957687,55,True,0.9081
A0A6B3PFJ7,alanine,Mono,0.3597367107868194,17,False,0.3784
A0A6B3PFJ7,alanine,Tri,0.2213307023048401,58,False,0.1214
A0A6B3PFJ7,arginine,Di,0.2954741269350052,39,False,0.0003
A0A6B3PFJ7,arginine,Mono,0.384458065032959,13,False,0.0001
A0A6B3PFJ7,arginine,Tri,0.2971352785825729,37,False,0.001
A0A6B3PFJ7,asparagine,Di,0.3185666650533676,33,False,0.0432
A0A6B3PFJ7,asparagine,Mono,0.403073251247406,10,False,0.011
A0A6B3PFJ7,asparagine,Tri,0.3288946449756622,31,True,0.9392
A0A6B3PFJ7,cadaverine,Di,0.2738929688930511,44,False,0.0019
A0A6B3PFJ7,cadaverine,Mono,0.3654883801937103,16,False,0.0003
A0A6B3PFJ7,cadaverine,Tri,0.2559102475643158,50,False,0.0056
A0A6B3PFJ7,citrulline,Di,0.3152835071086883,34,False,0.0023
A0A6B3PFJ7,citrulline,Mono,0.4433578252792358,5,False,0.0003
A0A6B3PFJ7,citrulline,Tri,0.2968574166297912,38,False,0.0019
A0A6B3PFJ7,cystine,Di,0.2002835273742675,65,False,0.0011
A0A6B3PFJ7,cystine,Mono,0.3510433286428451,23,False,0.0001
A0A6B3PFJ7,cystine,Tri,0.2527899593114853,51,False,0.0022
A0A6B3PFJ7,dopamine,Di,0.1940769776701927,66,False,0.1568
A0A6B3PFJ7,dopamine,Mono,0.260294571518898,49,False,0.0144
A0A6B3PFJ7,dopamine,Tri,0.1652188748121261,69,True,0.9437
A0A6B3PFJ7,gaba,Di,0.2359669283032417,56,True,0.9872
A0A6B3PFJ7,gaba,Mono,0.3542937934398651,20,True,0.9499
A0A6B3PFJ7,gaba,Tri,0.2025912180542946,64,True,0.9927
A0A6B3PFJ7,glutamine,Di,0.3592799603939056,18,False,0.0041
A0A6B3PFJ7,glutamine,Mono,0.4250032305717468,7,False,0.0019
A0A6B3PFJ7,glutamine,Tri,0.3225660622119903,32,False,0.0072
A0A6B3PFJ7,glyglycine,Di,0.2070119082927703,62,False,0.0056
A0A6B3PFJ7,glyglycine,Mono,0.2921744883060455,40,False,0.0011
A0A6B3PFJ7,glyglycine,Tri,0.1074034497141838,75,False,0.0318
A0A6B3PFJ7,histidine,Di,0.3431574702262878,26,False,0.0009
A0A6B3PFJ7,histidine,Mono,0.4338577687740326,6,False,0.0003
A0A6B3PFJ7,histidine,Tri,0.3311043232679367,30,False,0.0051
A0A6B3PFJ7,lysine,Di,0.2918879687786102,41,False,0.0252
A0A6B3PFJ7,lysine,Mono,0.3534438163042068,21,False,0.0021
A0A6B3PFJ7,lysine,Tri,0.2680559456348419,47,False,0.0043
A0A6B3PFJ7,methionine,Di,0.1745262295007705,67,False,0.0024
A0A6B3PFJ7,methionine,Mono,0.2977534607052803,36,False,0.0006
A0A6B3PFJ7,methionine,Tri,0.1576264351606369,71,False,0.0045
A0A6B3PFJ7,ornithine,Di,0.273763358592987,45,False,0.0048
A0A6B3PFJ7,ornithine,Mono,0.3381101489067077,29,False,0.0007
A0A6B3PFJ7,ornithine,Tri,0.2749541401863098,43,False,0.0032
A0A6B3PFJ7,phenylalanine,Di,0.4025481045246124,11,True,0.9424
A0A6B3PFJ7,phenylalanine,Mono,0.4613011181354522,2,False,0.0598
A0A6B3PFJ7,phenylalanine,Tri,0.352135568857193,22,True,0.9757
A0A6B3PFJ7,proline,Di,0.2459138035774231,54,False,0.0008
A0A6B3PFJ7,proline,Mono,0.4533028900623321,4,False,0.0002
A0A6B3PFJ7,proline,Tri,0.2658744603395462,48,False,0.0074
A0A6B3PFJ7,putrescine,Di,0.2706247121095657,46,False,0.0023
A0A6B3PFJ7,putrescine,Mono,0.3959017544984817,12,False,0.0004
A0A6B3PFJ7,putrescine,Tri,0.2200413569808006,59,False,0.0065
A0A6B3PFJ7,serine,Di,0.3477420508861542,24,False,0.0435
A0A6B3PFJ7,serine,Mono,0.4686543643474579,1,False,0.026
A0A6B3PFJ7,serine,Tri,0.3425571471452713,27,False,0.0086
A0A6B3PFJ7,serotonin,Di,0.224369890987873,57,False,0.0013
A0A6B3PFJ7,serotonin,Mono,0.2505179271101951,52,False,0.0053
A0A6B3PFJ7,serotonin,Tri,0.2489885240793228,53,False,0.0033
A0A6B3PFJ7,threonine,Di,0.3782467693090439,14,False,0.0031
A0A6B3PFJ7,threonine,Mono,0.4603733420372009,3,False,0.004
A0A6B3PFJ7,threonine,Tri,0.3141223490238189,35,False,0.0004
A0A6B3PFJ7,tryptamine,Di,0.1682699471712112,68,False,0.0007
A0A6B3PFJ7,tryptamine,Mono,0.2033556252717971,63,False,0.0001
A0A6B3PFJ7,tryptamine,Tri,0.1637499704957008,70,False,0.0025
A0A6B3PFJ7,tyramine,Di,0.2164086624979972,60,False,0.011
A0A6B3PFJ7,tyramine,Mono,0.2767406553030014,42,False,0.0638
A0A6B3PFJ7,tyramine,Tri,0.2097951620817184,61,False,0.0295
A0A7K1GNS5,"2,3_diaminopropionic acid",Di,0.3089311122894287,23,False,0.0104
A0A7K1GNS5,"2,3_diaminopropionic acid",Mono,0.3274564743041992,19,False,0.0017
A0A7K1GNS5,"2,3_diaminopropionic acid",Tri,0.2969449907541275,26,False,0.1354
A0A7K1GNS5,2_aminophenol,Di,0.3492747843265533,17,False,0.0805
A0A7K1GNS5,2_aminophenol,Mono,0.3610938936471939,12,False,0.0038
